Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
celkon,Celkon A69,https://cdn2.gsmarena.com/vv/bigpic/celkon-a69.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2013, March. Released 2013, March",Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,Capacitive touchscreen,"4.0 inches, 45.5 cm2","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 2.3.6 (Gingerbread),Spreadtrum 6820,1.0 GHz,"microSD, up to 32 GB (dedicated slot)","512 MB, 512 MB RAM","5 MP, AF",Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",Yes,No,FM radio,Proprietary,Accelerometer,Li-Ion 1500 mAh battery,Up to 3 h,"Black, White",,,,,,LED flash,,,Up to 220 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A67,https://cdn2.gsmarena.com/vv/bigpic/celkon-a67.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Class 12,"2013, March. Released 2013, March",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1350 mAh battery,Capacitive touchscreen,"3.2 inches, 30.5 cm2","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 4.0 (Ice Cream Sandwich),Qualcomm MSM8225 Snapdragon S4 Play,Dual-core 1.0 GHz Cortex-A5,"microSD, up to 32 GB (dedicated slot)","512 MB, 512 MB RAM",2 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,Proprietary,Accelerometer,,Up to 3 h 20 min,"Black, White",,HSDPA 2100,,HSPA,Adreno 203,,,,Up to 240 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A98,https://cdn2.gsmarena.com/vv/bigpic/celkon-a98.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Class 12,2013. Released 2013,Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1800 mAh battery,Capacitive touchscreen,"4.0 inches, 45.5 cm2","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.0 (Ice Cream Sandwich),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,3.15 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,Proprietary,Accelerometer,,Up to 6 h,Black,,HSDPA 2100,,HSPA,,,,,Up to 180 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A225,https://cdn2.gsmarena.com/vv/bigpic/celkon-a225.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Class 12,2013. Released 2013,Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 2100 mAh battery,Capacitive touchscreen,"4.7 inches, 60.9 cm2","480 x 854 pixels, 16:9 ratio (~208 ppi density)",Android 4.1 (Jelly Bean),Mediatek MT6577 (40 nm),Dual-core 1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)",,8 MP,Yes,Yes,,Yes,,Wi-Fi 802.11 b/g/n,Yes,Yes,FM radio,Proprietary,Accelerometer,,Up to 6 h,Black,About 140 EUR,HSDPA 2100,,HSPA,PowerVR SGX531u,,,,Up to 180 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon C7050,https://cdn2.gsmarena.com/vv/bigpic/celkon-c7050.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2013. Released 2013,Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,TFT capacitive touchscreen,"4.0 inches, 47.6 cm2","320 x 480 pixels, 3:2 ratio (~144 ppi density)",,,,"microSD, up to 32 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,Proprietary,,No,Up to 4 h 10 min,Black,About 40 EUR,,,,,,Removable Li-Ion 1200 mAh battery,,Up to 150 h,,,,,,,,,,,,,,,,,,2000 contacts,30 entries,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C7070,https://cdn2.gsmarena.com/vv/bigpic/celkon-c7070.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,2013. Released 2013,Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,TFT capacitive touchscreen,"3.5 inches, 36.5 cm2","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,,,"microSD, up to 32 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,Proprietary,,No,Up to 4 h 10 min,Black,About 40 EUR,,,,,,Removable Li-Ion 1200 mAh battery,,Up to 150 h,,,,,,,,,,,,,,,,,,2000 contacts,30 entries,"SMS, MMS, Email",Yes,No,,,,,,
celkon,Celkon C44 Star,https://cdn2.gsmarena.com/vv/bigpic/celkon-c44-star.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2013. Released 2013,Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,No,Up to 6 h,Black,About 20 EUR,,,,,,Removable Li-Ion 1800 mAh battery,,Up to 180 h,,,,,,,,,,,,,,,,,,500 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon C54,https://cdn2.gsmarena.com/vv/bigpic/celkon-c54.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2013. Released 2013,Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,No,Up to 5 h,Black,About 30 EUR,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 150 h,,,,,,,,,,,,,,,,,,500 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon GC10,https://cdn2.gsmarena.com/vv/bigpic/celkon-gc10.jpg,GSM / CDMA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2013. Released 2013,Discontinued,-,-,Dual SIM (Mini-SIM),CDMA 800,TFT,"2.6 inches, 20.9 cm2","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,Flashlight,,Black,About 40 EUR,,,,,,Li-Ion 1000 mAh battery,,,,,,,,,,,,,,,,,,,,500 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon C3333,https://cdn2.gsmarena.com/vv/bigpic/celkon-c3333.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, February. Released 2013, February",Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.6 inches, 20.9 cm2","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,No,,,Yes,Yes,No,Yes,No,FM radio; built-in antenna,Proprietary,,No,Up to 6 h 40 min,"Black/Red, Gray",About 30 EUR,,,,,,Removable Li-Ion 3000 mAh battery,,Up to 240 h,,,,,,,,,,,,,,,,,,1000 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon C356,https://cdn2.gsmarena.com/vv/bigpic/celkon-c356.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,"2013, February. Released 2013, February",Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2",176 x 220 pixels (~157 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,Yes,No,,,Yes,,No,Yes,No,FM radio,Proprietary,,No,Up to 3 h 20 min,"Black/Red, Black/Yellow, White",About 10 EUR,,,,,,Removable Li-Ion 1100 mAh battery,,Up to 150 h,,,,,,,,,,,,,,,,,,300 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon C355,https://cdn2.gsmarena.com/vv/bigpic/celkon-c355.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,"2013, February. Released 2013, February",Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,TFT,"1.77 inches, 9.9 cm2",128 x 160 pixels (~116 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,Yes,No,,,Yes,,No,Yes,No,No,Proprietary,,No,Up to 4 h,"Black/Red, Black/Yellow, Black/Silver",About 10 EUR,,,,,,Removable Li-Ion 1100 mAh battery,,Up to 180 h,,,,,,,,,,,,,,,,,,500 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon A75,https://cdn2.gsmarena.com/vv/bigpic/celkon-a75.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, February. Released 2013, February",Discontinued,-,-,Dual SIM (Mini-SIM),No,Capacitive touchscreen,"3.5 inches, 36.5 cm2","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.5 (Gingerbread),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,2 MP,Yes,,,Yes,,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,Proprietary,Accelerometer,Li-Ion 1400 mAh battery,Up to 5 h,"Black, White",,,,,,,,,Up to 150 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A59,https://cdn2.gsmarena.com/vv/bigpic/celkon-a59.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2013, February. Released 2013, February",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1400 mAh battery,Capacitive touchscreen,"4.0 inches, 47.6 cm2","320 x 480 pixels, 3:2 ratio (~144 ppi density)",Android 2.3.6 (Gingerbread),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,2 MP,Yes,Yes,,Yes,,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,Proprietary,Accelerometer,,Up to 5 h,"Black, White",,,,,,,,,Up to 150 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A220,https://cdn2.gsmarena.com/vv/bigpic/celkon-a220.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Class 12,"2013, February. Released 2013, February",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 2000 mAh battery,Capacitive touchscreen,"4.63 inches, 59.1 cm2","480 x 853 pixels, 16:9 ratio (~211 ppi density)",Android 4.0 (Ice Cream Sandwich),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,5 MP,Yes,Yes,,Yes,,Wi-Fi 802.11 b/g/n,Yes,Yes,FM radio,Proprietary,Accelerometer,,Up to 6 h,"Black, Gray",About 120 EUR,HSDPA 2100,,HSPA,,,,,Up to 180 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A27,https://cdn2.gsmarena.com/vv/bigpic/celkon-a27.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Class 12,"2013, February. Released 2013, February",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1800 mAh battery,Capacitive touchscreen,"4.63 inches, 59.1 cm2","480 x 853 pixels, 16:9 ratio (~211 ppi density)",Android 4.0 (Ice Cream Sandwich),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,8 MP,Yes,Yes,,Yes,,Wi-Fi 802.11 b/g/n,Yes,Yes,FM radio,Proprietary,Accelerometer,,Up to 6 h,"Blue, Black, White",About 130 EUR,HSDPA 2100,,HSPA,,,,,Up to 180 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A79,https://cdn2.gsmarena.com/vv/bigpic/celkon-a79.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, January. Released 2013, January",Discontinued,115 x 62 x 13 mm (4.53 x 2.44 x 0.51 in),98 g (3.46 oz),Dual SIM (Mini-SIM),No,TFT capacitive touchscreen,"3.5 inches, 38.1 cm2 (~53.4% screen-to-body ratio)","320 x 420 pixels, 4:3 ratio (~151 ppi density)",Android 2.3.5 (Gingerbread),,Dual-core 1.0 GHz,"microSD, up to 16 GB (dedicated slot)",,3.15 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,Yes,FM radio,microUSB 2.0,Accelerometer,Li-Ion 1300 mAh battery,Up to 3 h,Black,About 70 EUR,HSDPA 850 / 900 / 2100,,HSPA,,,,,Up to 400 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A83,https://cdn2.gsmarena.com/vv/bigpic/celkon-a83.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,"2012, December. Released 2012, December",Discontinued,113.9 x 63.4 x 14.4 mm (4.48 x 2.50 x 0.57 in),103 g (3.63 oz),Dual SIM (Mini-SIM),Li-Ion 1450 mAh battery,TFT capacitive touchscreen,"3.2 inches, 31.8 cm2 (~44.1% screen-to-body ratio)","320 x 420 pixels, 4:3 ratio (~165 ppi density)",Android 2.3 (Gingerbread),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,2 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,Stereo FM radio,microUSB 2.0,Accelerometer,,Up to 5 h,"White, Black",About 50 EUR,,,,,,,,Up to 150 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A77,https://cdn2.gsmarena.com/vv/bigpic/celkon-a77.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,"2012, December. Released 2012, December",Discontinued,118 x 61 x 13.5 mm (4.65 x 2.40 x 0.53 in),104 g (3.67 oz),Dual SIM (Mini-SIM),Li-Ion 1300 mAh battery,TFT capacitive touchscreen,"3.5 inches, 38.1 cm2 (~52.9% screen-to-body ratio)","320 x 420 pixels, 4:3 ratio (~151 ppi density)",Android 2.3 (Gingerbread),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,2 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,Stereo FM radio,microUSB 2.0,Accelerometer,,Up to 4 h 45 min,"White, Black",About 50 EUR,,,,,,,,Up to 130 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon CT 9,https://cdn2.gsmarena.com/vv/bigpic/celkon-ct9.jpg,No cellular connectivity,N/A,No,No,"2012, December. Released 2012, December",Discontinued,239 x 146 x 13 mm (9.41 x 5.75 x 0.51 in),450 g (0.99 lb),No,No,TFT capacitive touchscreen,"9.0 inches, 230.5 cm2 (~66.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~104 ppi density)",Android 4.0 (Ice Cream Sandwich),,1.2 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)",,Yes,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,Yes,No,No,Proprietary,Accelerometer,HDMI port,Up to 3 h (media player),White/Black,About 100 EUR,,,,,,Non-removable Li-Ion 5000 mAh battery,,Up to 100 h,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,
celkon,Celkon A200,https://cdn2.gsmarena.com/vv/bigpic/celkon-A200.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, December. Released 2012, December",Discontinued,130 x 66.6 x 10.8 mm (5.12 x 2.62 x 0.43 in),147 g (5.19 oz),Dual SIM (Mini-SIM),Li-Ion 1500 mAh battery,TFT capacitive touchscreen,"4.3 inches, 52.6 cm2 (~60.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",Android 4.0 (Ice Cream Sandwich),,Dual-core 1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,5 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,Yes,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 4 h 10 min,"Black, White",About 120 EUR,HSDPA 850 / 900 / 2100 / 1800,,HSPA,,,,,Up to 200 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon C19,https://cdn2.gsmarena.com/vv/bigpic/celkon-c19.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,"2012, December. Released 2012, December",Discontinued,121.5 x 52.2 x 11.5 mm (4.78 x 2.06 x 0.45 in),85 g (3.00 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~28.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,"Stereo FM radio, recording",Proprietary,,No,Up to 5 h,"Black/Gray, White/Red",,,,,,,Removable Li-Ion 1400 mAh battery,,Up to 250 h,,,,,,,,,,,,,,,,,,1000 entries,Yes,SMS,Yes,No,,,,,,
celkon,Celkon A900,https://cdn2.gsmarena.com/vv/bigpic/celkon-a900.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2012, November. Released 2012, November",Discontinued,152.8 x 81.7 x 10.2 mm (6.02 x 3.22 x 0.40 in),185 g (6.53 oz),Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Photo viewer/editor,TFT capacitive touchscreen,"5.0 inches, 71.2 cm2 (~57.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",Android 2.3.6 (Gingerbread),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,5 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,Yes,FM radio,microUSB 2.0,Accelerometer,Li-Ion 2000 mAh battery,Up to 8 h 20 min,Black,About 120 EUR,HSDPA 2100,,HSPA,,,,,Up to 350 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A85,https://cdn2.gsmarena.com/vv/bigpic/celkon-a85.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,"2012, October. Released 2012, October",Discontinued,110 x 56 x 8 mm (4.33 x 2.20 x 0.31 in),125 g (4.41 oz),Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Photo viewer/editor,TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~59.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.9 (Gingerbread),,1.0 GHz,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",3.15 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1200 mAh battery,Up to 5 h,White,About 60 EUR,,,,,,,,Up to 150 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A22,https://cdn2.gsmarena.com/vv/bigpic/celkon-a22.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2012, September. Released 2012, September",Discontinued,131 x 67 x 9.9 mm (5.16 x 2.64 x 0.39 in),145 g (5.11 oz),Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Photo viewer/editor,TFT capacitive touchscreen,"4.5 inches, 55.8 cm2 (~63.6% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",Android 4.0.4 (Ice Cream Sandwich),,Dual-core 1.0 GHz,"microSD, up to 32 GB (dedicated slot)",,"8 MP, AF",Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,Yes,FM radio,microUSB 2.0,Accelerometer,Li-Ion 2000 mAh battery,Up to 9 h 10 min,White,About 130 EUR,HSDPA 2100,,HSPA,,LED flash,,,Up to 400 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon CT 2,https://cdn2.gsmarena.com/vv/bigpic/celkon-ct2.jpg,GSM,GSM 900 / 1800,No,No,"2012, September. Released 2012, Q4",Discontinued,194 x 120 x 11.6 mm (7.64 x 4.72 x 0.46 in),-,Mini-SIM,No,TFT capacitive touchscreen,"7.0 inches, 139.5 cm2 (~59.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.0 (Ice Cream Sandwich),,1.0 GHz Cortex-A8,"microSD, up to 32 GB (dedicated slot)",,Yes,Yes,,,"Yes, with stereo speakers",Yes,Wi-Fi 802.11 b/g,Yes,Yes,No,Proprietary,Accelerometer,HDMI port MP4/H.264 player MP3/WAV/AAC/Flac player Photo/video editor Document viewer,3 h (media player),Black,About 100 EUR,,,,,,Non-removable Li-Ion 3000 mAh battery,,Up to 100 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon C52,https://cdn2.gsmarena.com/vv/bigpic/celkon-c52.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2012, September. Released 2012, Q4",Discontinued,118.1 x 50.5 x 12.7 mm (4.65 x 1.99 x 0.5 in),-,Dual SIM (Mini-SIM),No,TFT,"2.4 inches, 17.8 cm2 (~29.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,"FM radio; Wireless FM, recording",Proprietary,,Audio/video player Auto call record,Up to 4 h,White/Red,About 30 EUR,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,300 entries,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C9 Star,https://cdn2.gsmarena.com/vv/bigpic/celkon-c9-star.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,"2012, September. Released 2012, October",Discontinued,114.3 x 48.8 x 15.6 mm (4.5 x 1.92 x 0.61 in),-,Dual SIM (Mini-SIM),No,TFT,"2.4 inches, 17.8 cm2 (~32.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio; Wireless FM,Proprietary,,Audio/video player Auto call record,Up to 15 h,"Black/Red, Black/Green",About 20 EUR,,,,,,Removable Li-Ion 1800 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,500 entries,Yes,SMS,Yes,No,,,,,,
celkon,Celkon A89,https://cdn2.gsmarena.com/vv/bigpic/celkon-a-89.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, September. Released 2012, Q4",Discontinued,-,-,Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player,TFT capacitive touchscreen,"3.5 inches, 36.5 cm2","320 x 480 pixels, 3:2 ratio",Android 2.3.6 (Gingerbread),,1.0 GHz,"microSD, up to 16 GB (dedicated slot)",,3.15 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,Yes,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1400 mAh battery,Up to 8 h 20 min,Black,About 70 EUR,HSDPA 850 / 900 / 2100 / 1800,,HSPA,,,,,Up to 300 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon CT 1,https://cdn2.gsmarena.com/vv/bigpic/celkon-ct1.jpg,No cellular connectivity,N/A,No,No,"2012, August. Released 2012, August",Discontinued,196 x 114 x 14 mm (7.72 x 4.49 x 0.55 in),-,No,HDMI port MP4/H.264 player MP3/WAV/AAC/Flac player Organizer Photo/video editor Document editor/viewer Voice memo Predictive text input,TFT capacitive touchscreen,"7.0 inches, 139.5 cm2 (~62.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.0.4 (Ice Cream Sandwich),,1.2 GHz Cortex-A8,"microSD, up to 32 GB (dedicated slot)",,2 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g,No,Yes,No,Proprietary,Accelerometer,Non-removable Li-Ion 3000 mAh battery,3 h (media player),"Black, Red",,,,,,,,,Up to 100 h,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,
celkon,Celkon C24,https://cdn2.gsmarena.com/vv/bigpic/celkon-c24.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,"2012, August. Released 2012, August",Discontinued,123 x 52 x 14.8 mm (4.84 x 2.05 x 0.58 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~27.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,Yes,No,"FM radio, recording",Proprietary,,No,Up to 15 h,Black,,,,,,,Removable Li-Ion 1800 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C3000,https://cdn2.gsmarena.com/vv/bigpic/celkon-c3000.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,"2012, August. Released 2012, August",Discontinued,118.7 x 52.7 x 16.5 mm (4.67 x 2.07 x 0.65 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~28.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,Yes,No,FM radio; Wireless FM,Proprietary,,No,Up to 13 h 20 min,"Black, White/green",,,,,,,Removable Li-Ion 3000 mAh battery,,Up to 750 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon A97i,https://cdn2.gsmarena.com/vv/bigpic/celkon-a97i-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, August. Released 2012, August",Discontinued,124 x 64 x 11 mm (4.88 x 2.52 x 0.43 in),139 g (4.90 oz),Dual SIM (Mini-SIM),Flashlight,TFT touchscreen,"4.0 inches, 45.5 cm2 (~57.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.0 (Ice Cream Sandwich),,1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)",,8 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,Yes,Stereo FM radio,microUSB,Accelerometer,MP3/WAV/eAAC player MP4/H.264 player Organizer Voice memo/dial Predictive text input,Up to 9 h 10 min,"Black, White",About 100 EUR,HSDPA 2100,,HSPA,,,Li-Ion 1500 mAh battery,,Up to 350 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
