Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
htc,HTC 10 evo,https://cdn2.gsmarena.com/vv/bigpic/htc-10-evo.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, November","Available. Released 2016, November",153.6 x 77.3 x 8.1 mm (6.05 x 3.04 x 0.32 in),174 g (6.14 oz),Nano-SIM,IP57 dust and water resistant Water resistant up to 1 meter and 30 minutes,"Super LCD3 capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.2% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)",Android 7.0 (Nougat),Qualcomm MSM8994 Snapdragon 810 (20 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x2.0 GHz Cortex-A57),"microSD, up to 256 GB (dedicated slot)","32/64 GB, 3 GB RAM","16 MP, OIS PDAF, f/2.0","2160p@30fps (24-bit/192kHz audio), 720p@120fps","8 MP, f/2.4",1080p@30fps,Yes,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, DLNA, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",No,"2.0, Type-C 1.0 reversible connector","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Active noise cancellation with dedicated mic 24-bit/192kHz audio,Up to 23 h (3G),"Silver, Black",About 230 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Adreno 430,"Dual-LED flash, panorama",Non-removable Li-Ion 3200 mAh battery,Auto-HDR,Up to 480 h (3G),Basemark OS II 2.0: 1913 / Basemark X: 28736,"Contrast ratio: 1357:1 (nominal),  2.407 (sunlight)",Photo / Video,Voice 65dB / Noise 75dB / Ring 80dB,,Endurance rating 58h,Corning Gorilla Glass 5,Fast battery charging 18W (Quick Charge 2.0),Yes,0.51 W/kg (head),,0.60 W/kg (head),,,,,,,,,,,,,,,,
htc,HTC Desire 650,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-650.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2016, November","Available. Released 2016, December",146.9 x 70.9 x 8.4 mm (5.78 x 2.79 x 0.33 in),140 g (4.94 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",24-bit/192kHz audio Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 6.0 (Marshmallow); Sense UI,Qualcomm MSM8928 Snapdragon 400 (28 nm),Quad-core 1.6 GHz Cortex-A7,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,"5 MP, f/2.8, 34mm (standard)",1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",Non-removable Li-Ion 2200 mAh battery,Up to 17 h 30 min (3G),"Dark blue, White",About 170 EUR,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600)","HSPA, LTE Cat4 150/50 Mbps",Adreno 305,"LED flash, HDR, panorama",,HDR,Up to 684 h (3G),,,,,,,Corning Gorilla Glass (unspecified version),,Yes (EMEA only),,Up to 44 h,,,,,,,,,,,,,,,,,
htc,HTC Desire 10 Pro,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-10-pro.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, September","Available. Released 2016, December",156.5 x 76 x 7.9 mm (6.16 x 2.99 x 0.31 in),165 g (5.82 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.8 cm2 (~70.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~400 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6755 Helio P10 (28 nm),Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4 GB RAM","20 MP, f/2.2, 28mm (wide), laser AF",1080p@30fps,"13 MP, f/2.2, 28mm (wide)",1080p@30fps,"Yes, dual mono speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Ion 3000 mAh battery,Up to 19 h (3G),"Stone Black, Polar White, Royal Blue, Valentine Lux, Mint Green",About 260 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T860MP2,"Dual-LED dual-tone flash, panorama",,Auto-HDR,Up to 480 h (3G),,,,,,,Corning Gorilla Glass (unspecified version),Fast battery charging 10W,Yes,,Up to 53 h,,,,,,"Front glass, aluminum body",,,,,,,,,,,
htc,HTC Desire 10 Compact,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-10-compact.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, Q1","Available. Released 2017, Q1",148.6 x 72 x 7.5 mm (5.85 x 2.83 x 0.30 in),148 g (5.22 oz),"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~64.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6737T (28 nm),Quad-core 1.5 GHz Cortex-A7,"microSD, up to 128 GB","32 GB, 3 GB RAM","13 MP, f/2.2, 28mm (wide), AF",1080p@30fps,"5 MP, f/2.8, 34mm (standard)",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP, LE","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",Non-removable Li-Ion 3300 mAh battery,,"Polar White, Stone Black",About 150 EUR,HSDPA 850 / 900 / 1900 / 2100,LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T720,"LED flash, HDR, panorama",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 10 Lifestyle,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-10-lifestyle-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, September","Available. Released 2016, September",156.9 x 76.9 x 7.7 mm (6.18 x 3.03 x 0.30 in),155 g (5.47 oz),"Dual SIM (Nano-SIM, dual stand-by)",24-bit/192kHz audio Dolby audio enhancement Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~69.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 6.0 (Marshmallow),Qualcomm MSM8928 Snapdragon 400 (28 nm),Quad-core 1.4 GHz Cortex-A7,"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM","13 MP, f/2.2, 28mm (wide), AF",1080p@30fps,"5 MP, f/2.8, 34mm (standard)",1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Non-removable Li-Ion 2700 mAh battery,Up to 24 h (3G),"Stone Black, Polar White, Royal Blue, Valentine Lux",About 200 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 28(700), 40(2300)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 305,"LED flash, HDR, panorama",,HDR,Up to 672 h (3G),,,,,,,Corning Gorilla Glass (unspecified version),,,,,,,,,,,,,,,,,,,,,
htc,HTC One A9s,https://cdn2.gsmarena.com/vv/bigpic/htc-a9sr.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, September","Available. Released 2016, November",146.5 x 71.5 x 8 mm (5.77 x 2.81 x 0.31 in),149.8 g (5.29 oz),Nano-SIM,Active noise cancellation with dedicated mic,"Super LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 6.0 (Marshmallow); Sense UI,Mediatek MT6755 Helio P10 (28 nm),Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM or 16 GB, 2 GB RAM","13 MP, f/2.2, 28mm (wide), 1.12µm, AF",1080p@30fps,"5 MP, f/2.8, 34mm (standard), 1/5"", 1.12µm",,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, hotspot","4.2, A2DP","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, proximity, compass",Non-removable Li-Ion 2300 mAh battery,Up to 13 h (3G),"Black, Silver, Gold",About 150 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 28(700), 38(2600), 40(2300)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T860MP2,"LED flash, panorama, HDR",,,Up to 432 h (3G),,,,,,,Corning Gorilla Glass (unspecified version),Fast battery charging 10W,Yes (payments only),,,,,,,,,,,,,,,,,,,
htc,HTC Desire 728 Ultra,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-728-ultra-edition.jpg,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, August","Available. Released 2016, October",157.9 x 77.8 x 7.9 mm (6.22 x 3.06 x 0.31 in),153 g (5.40 oz),"Dual SIM (Nano-SIM, dual stand-by)",CDMA 800 / 1900,"Super LCD2 capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~67.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 5.1.1 (Lollipop); Sense UI,Mediatek MT6753 (28 nm),Octa-core 1.5 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM","13 MP, f/2.2, 28mm (wide), AF",1080p@30fps,"5 MP, f/2.8, 34mm (standard)",1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",CDMA2000 1xEV-DO,,"Black Gold, Cappuccino Brown",About 220 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP3,"LED flash, HDR, panorama",Non-removable Li-Po 2800 mAh battery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 628,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-628.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, May","Available. Released 2016, June",146.9 x 70.9 x 8.1 mm (5.78 x 2.79 x 0.32 in),142 g (5.01 oz),"Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.1 (Lollipop); Sense 7 UI,Mediatek MT6753 (28 nm),Octa-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,"5 MP, f/2.4, 28mm (wide)",1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",Non-removable Li-Ion 2200 mAh battery,,"Black, White",About 200 EUR,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300), 41(2500)","HSPA, LTE Cat4 150/50 Mbps",Mali-T720MP3,"LED flash, HDR, panorama",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC One M9 Prime Camera,https://cdn2.gsmarena.com/vv/bigpic/htc-one-m9s-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, May","Available. Released 2016, May",144.6 x 69.7 x 9.6 mm (5.69 x 2.74 x 0.38 in),158 g (5.57 oz),Nano-SIM,24-bit/192kHz audio Dolby audio enhancement Active noise cancellation with dedicated mic,"Super LCD3 capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",Android 5 (Lollipop); Sense UI 7,Mediatek MT6795T Helio X10 (28 nm),Octa-core 2.2 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.0, 28mm (wide), OIS, AF",1080p@30fps,"4 MP, f/2.0, 27mm (wide), 1/3"", 2µm",1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot","4.1, A2DP, aptX","Yes, with A-GPS, GLONASS, BDS","Stereo FM radio, RDS","microUSB 2.0 (MHL 3.0 TV-out), USB Host","Accelerometer, gyro, proximity, compass",Non-removable Li-Po 2840 mAh battery,Up to 22 h (2G) / Up to 13 h (3G),"Gunmetal Gray, Gold, Silver/Gold",About 250 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300), 41(2500)","HSPA 42.2/21.1 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",PowerVR G6200,"Dual-LED dual-tone flash, HDR, panorama",,HDR,Up to 587 h (2G) / Up to 658 h (3G),,,,,,,Corning Gorilla Glass (unspecified version),,Yes,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 830,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-830.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, May","Available. Released 2016, May",157.5 x 78.9 x 7.8 mm (6.20 x 3.11 x 0.31 in),156 g (5.50 oz),"Dual SIM (Nano-SIM, dual stand-by)",TD-SCDMA,"Super LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~67.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6795 Helio X10 (28 nm),Octa-core 1.5 GHz Cortex-A53,"microSD, up to 512 GB (dedicated slot)","32 GB, 3 GB RAM","13 MP, f/2.0, 28mm (wide), 1.12µm, OIS, AF",1080p@30fps,"4 MP, f/2.0, 27mm (wide), 1/3"", 2µm",1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, DLNA, hotspot","4.1, A2DP","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass","LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 28(700), 38(2600), 39(1900), 40(2300), 41(2500) - Taiwan",Up to 14 h 30 min (3G),"White/Blue, White/Red",About 200 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800) - EMEA","HSPA, LTE Cat4 150/50 Mbps",PowerVR G6200,"LED flash, panorama, HDR",Non-removable Li-Ion 2800 mAh battery,HDR,Up to 545 h (3G),,,,,,,Corning Gorilla Glass (unspecified version),,Yes (market dependant),,,,,,,,,,,,,,,,,,,
htc,HTC One S9,https://cdn2.gsmarena.com/vv/bigpic/htc-s9.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, April","Available. Released 2016, June",144.6 x 69.7 x 10.1 mm (5.69 x 2.74 x 0.40 in),158 g (5.57 oz),Nano-SIM,Dolby audio enhancement Active noise cancellation with dedicated mic,"Super LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",Android 6.0 (Marshmallow); Sense UI,Mediatek MT6795 Helio X10 (28 nm),Octa-core 2.0 GHz Cortex-A53,"microSD, up to 512 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.0, 28mm (wide), OIS, AF","1080p@30fps, 720p@120fps","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm",1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot","4.1, A2DP","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Accelerometer, gyro, proximity, compass",Non-removable Li-Ion 2840 mAh battery,Up to 13 h (3G),"Silver, Gold",About 210 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",PowerVR G6200,"Dual-LED dual-tone flash, panorama, HDR",,HDR,Up to 658 h (3G),,,,,,,Corning Gorilla Glass (unspecified version),,Yes,,,,,,,,,,,,,,,,,,,
htc,HTC 10 Lifestyle,https://cdn2.gsmarena.com/vv/bigpic/htc-10-lifestyle.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, April","Available. Released 2016, June",145.9 x 71.9 x 9 mm (5.74 x 2.83 x 0.35 in),161 g (5.68 oz),Nano-SIM,24-bit/192kHz audio Active noise cancellation with dedicated mic,"Super LCD5 capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~71.1% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)","Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat); Sense UI",Qualcomm MSM8976 Snapdragon 652 (28 nm),Octa-core (4x1.8 GHz Cortex-A72 & 4x1.2 GHz Cortex-A53),"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.3"", 1.55µm, OIS, laser AF","2160p@30fps, 1080p@60fps, 720p@120fps, HDR, stereo sound rec.","5 MP, f/1.8, 23mm (wide), 1/4.1"", 1.34µm, OIS, AF",1080p@30fps,"Yes, dual speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot","4.2, A2DP, aptX","Yes, with A-GPS, GLONASS/ BDS (region dependent)",No,"2.0, Type-C 1.0 reversible connector","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Ion 3000 mAh battery,Up to 21 h (3G),"Carbon Gray, Topaz Gold, Glacier Silver",About 250 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 12(700), 20(800), 28(700), 32(1500), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE-A (2CA) Cat6 300/50 Mbps",Adreno 510,"Dual-LED dual-tone flash, HDR, panorama",,HDR,Up to 504 h (3G),,,,,,,Corning Gorilla Glass 4,Fast battery charging 18W: 50% in 30 min (Quick Charge 3.0),Yes,,,,,,,,,,,,,,,,,,,
htc,HTC 10,https://cdn2.gsmarena.com/vv/bigpic/htc-10-r.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2016, April","Available. Released 2016, May",145.9 x 71.9 x 9 mm (5.74 x 2.83 x 0.35 in),161 g (5.68 oz),Nano-SIM,24-bit/192kHz audio Active noise cancellation with dedicated mic,"Super LCD5 capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~71.1% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)","Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo); Sense UI",Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),"microSD, up to 512 GB (dedicated slot)","32/64 GB, 4 GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.3"", 1.55µm, OIS, laser AF","2160p@30fps, 720p@120fps, HDR, stereo sound rec.","5 MP, f/1.8, 23mm (wide), 1/4.1"", 1.34µm, OIS, AF",1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot","4.2, A2DP, aptX","Yes, with A-GPS, GLONASS/ BDS (region dependent)",No,"3.1, Type-C 1.0 reversible connector","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Ion 3000 mAh battery,Up to 27 h (3G),"Carbon Gray, Topaz Gold, Glacier Silver, Camellia Red",About 300 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300), 41(2500)","HSPA, LTE-A (3CA) Cat9 450/50 Mbps",Adreno 530,"Dual-LED dual-tone flash, HDR, panorama",,HDR,Up to 456 h (3G),Basemark OS II: 1965 / Basemark OS II 2.0: 1839Basemark X: 28882,,Photo / Video,Voice 65dB / Noise 62dB / Ring 63dB,Noise -90.4dB / Crosstalk -87.3dB,Endurance rating 66h,Corning Gorilla Glass 3,Fast battery charging 18W: 50% in 30 min (Quick Charge 3.0),Yes,,,,,,,,"Front glass, aluminum body",,,,,,,,,,,
htc,HTC Desire 825,https://cdn2.gsmarena.com/vv/bigpic/htc-a56-desire-825.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2016, February","Available. Released 2016, April",156.9 x 76.9 x 7.4 mm (6.18 x 3.03 x 0.29 in),155 g (5.47 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",24-bit/192kHz audio Dolby audio enhancement Active noise cancellation with dedicated mic,"Super LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~69.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 6.0 (Marshmallow),Qualcomm Snapdragon 400 (28 nm),Quad-core 1.6 GHz Cortex-A7,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.2, 28mm (wide), AF",1080p@30fps,"5 MP, f/2.8",1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Non-removable Li-Ion 2700 mAh battery,,"Black, White",About 240 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 28(700), 40(2300)","HSPA, LTE Cat4 150/50 Mbps",Adreno 305,"LED flash, HDR, panorama",,,,,,,,,,Corning Gorilla Glass (unspecified version),,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 630,https://cdn2.gsmarena.com/vv/bigpic/htc-a16-desire-530.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, February","Available. Released 2016, June",146.9 x 70.9 x 8.3 mm (5.78 x 2.79 x 0.33 in),140 g (4.94 oz),"Dual SIM (Nano-SIM, dual stand-by)",CDMA 800,"Super LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 6.0 (Marshmallow),Qualcomm Snapdragon 400 (28 nm),Quad-core 1.6 GHz Cortex-A7,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, AF, f/2.4",1080p@30fps,"5 MP, f/2.8",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",24-bit/192kHz audio Dolby audio enhancement,,"Black, White",About 190 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 8(900), 40(2300)","HSPA, LTE Cat4 150/50 Mbps",Adreno 305,"LED flash, HDR, panorama",Removable Li-Ion 2200 mAh battery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
